"player_id","entity_name","team_name","start_year","end_year","runner_runs_tot","runner_runs_XB","runner_runs_SBX","N_runner_moved","runner_runs_XB_swipe","runner_runs_XB_snipe","runner_runs_XB_freeze","N_runner_moved_XB","runner_runs_SB2","runner_runs_SB3","simple_stolen_on_running_act_SB2","simple_stolen_on_running_act_SB3","N_runner_moved_SBX"
701675,"Church, Nathan","STL",2026,2026,0.46586757672533213,0.4211744571081472,0.044693119617184904,30,1.579771636284273,-0.7625825502797698,-0.39601462889635586,23,0.08981394675236337,-0.04512082713517849,1.6295682282208388,-0.39886995053782487,7
669477,"Schmitt, Casey","SF",2026,2026,0.4102342731594612,-0.4799120517506677,0.8901463249101289,34,1.3639033625555441,-0.7507462495659789,-1.0930691647402326,25,0.9836076254440886,-0.09346130053395955,4.608550308625151,-0.5698223975188086,9
680700,"Palacios, Richie","TB",2026,2026,0.37217534538441,0.7644657375426853,-0.3922903921582753,29,1.2017941680905582,0,-0.4373284305478728,17,0.08694695753101402,-0.4792373496892891,2.627929472859536,-1.2449909967951402,12
657656,"Laureano, Ramón","SD",2026,2026,0.3408092906655945,0.1674381451475309,0.17337114551806365,23,0.6667890744150335,0,-0.4993509292675025,15,-0.19053081355706153,0.3639019590751254,0.2359966560870201,1.683223867204722,8
606466,"Marte, Ketel","AZ",2026,2026,0.32899291749167886,0.13015511582283698,0.19883780166884188,38,1.4060558289977427,0,-1.275900713174906,35,-0.0019399417231704737,0.20077774339201215,-2.840236573815203,0.37837631309810693,3
663616,"Larnach, Trevor","MIN",2026,2026,0.32374245170537286,1.4652152827991107,-1.1414728310937379,38,2.3355962581221132,0,-0.8703809753230014,35,-0.9237977245660993,-0.21767510652763777,-4.213905217081329,-1.309720436665819,3
681624,"Pages, Andy","LAD",2026,2026,0.3212689706387424,0.9211879517436077,-0.5999189811048653,54,2.7894866825075555,-0.7686074607985285,-1.0996912699654195,39,-0.9369873681588095,0.337068387053944,-1.3273935467588915,1.44536200942248,15
680757,"Kwan, Steven","CLE",2026,2026,0.29838897595152497,0.15704988598120734,0.14133908997031763,33,1.9315782199617346,-0.7731376402633837,-1.0013906937171442,27,0.24164273523404167,-0.1003036452637237,-0.4527909927667364,-0.8310771060474875,6
805999,"Ewing, A.J.","NYM",2026,2026,0.28639375298019243,0.5176928156634761,-0.23129906268328373,32,1.064549330549968,0,-0.5468565148864916,16,-0.3245895786407803,0.09329051595749573,2.328354579182966,0.30353732292452873,16
694249,"Carrigg, Cole","COL",2026,2026,0.2619918482757131,0.9294855934524672,-0.6674937451767541,23,1.526173080533966,0,-0.5966874870814987,19,-0.6425866099590449,-0.024907135217709302,-1.379664261087343,-0.2057584957949987,4
670042,"Raley, Luke","SEA",2026,2026,0.2516520472777727,1.0879883530637104,-0.8363363057859378,22,1.828261551449433,0,-0.7402731983857226,19,-0.7728857281833852,-0.06345057760255256,-2.929335549226659,-0.41577864275379117,3
662139,"Varsho, Daulton","TOR",2026,2026,0.22569841248694344,-0.25618705536997805,0.4818854678569215,32,1.5408579083150806,-0.7551380523304196,-1.0419069113546389,28,0.5874703470975536,-0.10558487924063199,1.6899582231837182,-0.7222884197834007,4
695600,"Jensen, Carter","KC",2026,2026,0.22219840575463518,0.35883354951528723,-0.13663514376065206,33,2.0372917375973887,-0.8064993737314982,-0.8719588143506031,32,-0.21479902176199842,0.07816387800134628,-3.077322784765319,0.22798804342702308,1
650489,"Castro, Willi","COL",2026,2026,0.21569683024899344,-0.757426414947499,0.9731232451964924,33,1.307167122421719,-0.8524482209087915,-1.2121453164604266,24,0.7981154342531777,0.1750078109433149,3.4558965151129404,0.5476028243498459,9
621439,"Buxton, Byron","MIN",2026,2026,0.20818226104851523,-0.5492760302085853,0.7574582912571005,34,2.333172851722089,-2.3428187184156957,-0.5396301635149783,30,0.8241388701668161,-0.06668057890971547,2.6412096386593147,-0.5474823800435971,4
664040,"Lowe, Brandon","PIT",2026,2026,0.12493542044202058,0.3040402717161958,-0.17910485127417522,35,1.5092523037329104,0,-1.205212032016714,34,-0.06005877351809234,-0.11904607775608289,-2.9106317987710173,-0.880510318308457,1
666176,"Adell, Jo","LAA",2026,2026,0.09938734108551475,0.17566258411888072,-0.07627524303336597,29,1.584999130083684,0,-1.4093365459648042,27,0.003994917563424396,-0.08027016059679049,-2.3593458073689715,-0.5662409785226985,2
606192,"Hernández, Teoscar","LAD",2026,2026,0.09916369008905812,0.2429254125352257,-0.14376172244616758,26,2.0070004968921884,-0.8023643338024302,-0.9617107505545324,26,-0.09702503828646289,-0.04673668415970476,-2.051038147324265,-0.4118118844417311,0
676356,"DeLuca, Jonny","TB",2026,2026,-0.005711583305062939,1.0683149653855368,-1.0740265486905998,28,1.2806744653478104,0,-0.21235949996227313,16,-1.1497394468108066,0.0757128981202075,-0.5061986382306307,0.2839069645560374,12
669743,"Call, Alex","LAD",2026,2026,-0.014259711897181226,0.796927097036948,-0.8111868089341292,21,1.0255570666930014,0,-0.22862996965605353,18,-0.37153019219969696,-0.4396566167344323,-1.4253988690678139,-1.246447555766161,3
665926,"Giménez, Andrés","TOR",2026,2026,-0.05033610924289611,-0.9865011752409008,0.9361650659980046,25,0.7664814442794252,-0.8985012148087786,-0.8544814047115477,16,0.5976839653426951,0.33848110065530934,2.9001066832909013,1.521626438079876,9
572233,"Walker, Christian","HOU",2026,2026,-0.07772676824369307,0.1534806845739547,-0.23120745281764776,31,1.3429589130931516,-0.7515719592010688,-0.43790626931812804,31,-0.1110502939025601,-0.1201571589150876,-2.942740396046848,-0.7896591017618766,0
683011,"Volpe, Anthony","NYY",2026,2026,-0.08579160299805455,1.0945165987020284,-1.180308201700083,30,2.0762388526805737,-0.7663786864869729,-0.21534356749157207,19,-1.342840209658055,0.1625320079579723,-1.4664922117513055,0.6700090161177282,11
663837,"Vierling, Matt","DET",2026,2026,-0.13980135787542178,0.12522697015776488,-0.26502832803318666,29,1.3329157851938505,-0.9079965785081652,-0.2996922365279204,23,-0.2191756133542964,-0.045852714678890724,0.14227091768115063,-0.4775524441861574,6
608324,"Bregman, Alex","CHC",2026,2026,-0.15258407867246765,0.4000971336744991,-0.5526812123469668,24,1.774002330402492,0,-1.3739051967279925,22,-0.5005032396040441,-0.052177972742922595,-4.100429071354824,-0.5574732444692305,2
668885,"Martin, Austin","MIN",2026,2026,-0.17436867917573112,-0.3615024737517942,0.18713379457606305,36,1.7914092490669986,-1.5151965402073775,-0.6377151826114161,24,0.252150953795284,-0.0650171592192207,3.006938348897831,-0.6030977344381393,12
672515,"Moreno, Gabriel","AZ",2026,2026,-0.21612737992909384,-0.4521801173566802,0.23605273742758634,34,1.0904268298015802,0,-1.5426069471582609,29,0.23963802652619473,-0.0035852890986082056,0.3942923305597369,-0.47743661516403907,5
669127,"Langeliers, Shea","ATH",2026,2026,-0.2545256322173186,-0.04646881751279197,-0.20805681470452664,29,1.4713220843289612,0,-1.517790901841753,26,-0.28422253986105944,0.07616572515653286,-2.17573662059238,-0.20498454279620423,3
676391,"Clement, Ernie","TOR",2026,2026,-0.2707735804461219,-0.5679018284987924,0.2971282480526706,39,2.1211010638143613,-1.5106952226085544,-1.1783076697045989,35,0.42390064865442323,-0.1267724006017527,-0.7139286990315328,-0.8392018517508443,4
676475,"Burleson, Alec","STL",2026,2026,-0.2732926211737761,-0.22851170871185744,-0.04478091246191869,42,1.7311292584879263,0,-1.959640967199784,38,0.06560170398160318,-0.1103826164435216,-0.41436070342145864,-0.8327028309889866,4
592450,"Judge, Aaron","NYY",2026,2026,-0.28657819832099407,0.2793135061639882,-0.5658917044849823,22,0.7921606657006595,0,-0.5128471595366714,15,-0.5814512135417876,0.01555950905680561,-0.2411606687896,-0.13182057264664862,7
669394,"Burger, Jake","TEX",2026,2026,-0.2965846772277779,-0.21803913542044376,-0.07854554180733417,21,0.7451584720216351,0,-0.9631976074420787,20,-0.04241285379383404,-0.036132688013500135,-1.6990618614567616,-0.287620536681116,1
687551,"Gilbert, Drew","SF",2026,2026,-0.30685079409099036,0.7370785836436795,-1.0439293777346699,25,1.328116344808464,0,-0.5910377611647847,23,-1.0021005071980857,-0.041828870536583594,-4.533481867395255,-0.30839227669514574,2
805300,"Marsee, Jakob","MIA",2026,2026,-0.3123160295206342,1.0384197386494358,-1.35073576817007,48,2.039765725675362,0,-1.0013459870259267,30,-1.3503073637578424,-0.0004284044122278836,-2.8419491992861325,2.339110162935492,18
592626,"Pederson, Joc","TEX",2026,2026,-0.32331052830794504,-0.47884174705210786,0.15553121874416279,23,1.295783616061593,-0.8552177035364178,-0.9194076595772832,21,0.1994360010494477,-0.04390478230528497,-0.7485965334524176,-0.30537273345133376,2
701762,"Kurtz, Nick","ATH",2026,2026,-0.3238090956422338,-0.718451534433001,0.3946424387907672,35,1.4869897202785916,-0.9334535071826391,-1.2719877475289532,28,0.3177169384191901,0.076925500371577,-0.17772097131113498,-0.04010152342447741,7
682985,"Greene, Riley","DET",2026,2026,-0.3583696008848949,-0.014059423690628806,-0.3443101771942661,39,1.8485426232895064,-0.8034141822351188,-1.0591878647450166,35,-0.45406979436748746,0.1097596171732216,-3.7699943956344133,0.32682933696875943,4
605141,"Betts, Mookie","LAD",2026,2026,-0.3731201447225294,0.31843053446995073,-0.6915506791924801,21,1.0210993751055983,0,-0.7026688406356477,18,-0.24364805057342204,-0.4479026286190582,-2.294919041668007,-1.197703181296407,3
691016,"Soderstrom, Tyler","ATH",2026,2026,-0.3800765363301132,-0.2792724370933024,-0.10080409923681077,37,2.06916107394793,-1.5545412320704282,-0.793892278970804,36,-0.05178239449239653,-0.049021704744414335,-2.273199333630384,-0.5994034289387465,1
543760,"Semien, Marcus","NYM",2026,2026,-0.40060392070028894,0.7830987958620901,-1.183702716562379,23,1.5514014471630573,0,-0.7683026513009672,18,-1.1280139842179273,-0.05568873234445195,-3.3159769607802536,-0.38291388868970017,5
665487,"Tatis Jr., Fernando","SD",2026,2026,-0.4099549115226797,0.3446185551404293,-0.754573466663109,68,2.3994843897216303,-1.5202691571031075,-0.5345966774780937,38,-0.06196781935656259,-0.6926056473065464,4.746912117037598,0.07632904974415446,30
686948,"Baldwin, Drake","ATL",2026,2026,-0.45412563330427125,-0.5576122897753735,0.10348665647110222,21,1.2675731933117909,0,-1.8251854830871646,19,0.17735858038633442,-0.07387192391523226,-1.5447776507211748,-0.521692748439315,2
621566,"Olson, Matt","ATL",2026,2026,-0.46425899303412865,-0.327906264738264,-0.13635272829586462,40,1.9819294190478405,-0.9713049661354412,-1.3385307176506631,39,-0.0010778708526750199,-0.1352748574431896,-2.1269172719879226,-0.9253526991847407,1
641355,"Bellinger, Cody","NYY",2026,2026,-0.4700383704129898,1.4760142036213384,-1.9460525740343282,50,3.743627244507129,-1.52537393736164,-0.7422391035241502,39,-2.1547655334873825,0.2087129594530559,-5.448903746209332,0.29336757914164774,11
646240,"Devers, Rafael","SF",2026,2026,-0.47588212323061496,-0.22264973077113606,-0.2532323924594789,36,1.89446245036502,0,-2.1171121811361564,36,-0.1769054329460769,-0.07632695951340195,-3.072536321123584,-0.5839175058056717,0
676609,"Caballero, José","NYY",2026,2026,-0.5337478703992404,1.4060668132265295,-1.93981468362577,53,1.7277485580653344,0,-0.32168174483880474,23,-0.32512607988605224,-1.6146886037397183,5.5690246017010905,-2.293124133453902,30
666397,"Julien, Edouard","COL",2026,2026,-0.5739862331879803,-0.02918940371008896,-0.5447968294778913,27,1.7175892754779243,-0.8736639111035048,-0.8731147680845082,22,-0.47778587543608,-0.06701095404181111,-2.445297031693141,-0.461919101901954,5
672695,"Perdomo, Geraldo","AZ",2026,2026,-0.5784755685560876,-0.12150933642433936,-0.4569662321317483,60,2.420348336384757,-1.8236983606862949,-0.7181593121228014,38,0.09515024022991461,-0.5521164723616621,4.451121656457509,-1.8213253531465223,22
687859,"Johnston, Troy","COL",2026,2026,-0.5795367669612698,0.25985186115544034,-0.8393886281167101,40,1.903449412728271,-0.7582516827187632,-0.8853458688540675,33,-1.1752416137759454,0.33585298565923605,-4.016665273251452,1.396877103892056,7
645277,"Albies, Ozzie","ATL",2026,2026,-0.5961491958059707,0.9902200048285265,-1.5863692006344972,39,2.336956676150955,0,-1.3467366713224287,36,-1.50373219990545,-0.0826370007290466,-6.25566308390818,-0.5955792747758606,3
694384,"Schanuel, Nolan","LAA",2026,2026,-0.6253844584255701,-0.5559528303716788,-0.06943162805389133,32,2.318348357969612,-0.8148028457225664,-2.0594983426187246,31,-0.07594438815397639,0.006512760100085084,-2.9799236320202693,-0.29981248956231604,1
545361,"Trout, Mike","LAA",2026,2026,-0.6258181770807184,-1.4788002209328326,0.8529820438521142,32,1.5707220257074535,-1.6429784859767924,-1.4065437606634934,26,0.7422337155538373,0.11074832829827654,1.3514449474143884,0.12713622155152446,6
608348,"Kelly, Carson","CHC",2026,2026,-0.6265998877634185,-0.46398063495781766,-0.16261925280560086,21,0.576969062019867,0,-1.0409496969776848,21,-0.15203340932698123,-0.01058584347861964,-2.8040334939749063,-0.35791749934271494,0
687401,"Ortiz, Joey","MIL",2026,2026,-0.656079416388353,-0.13380722801977935,-0.5222721883685737,26,0.6990456566454134,0,-0.8328528846651927,15,-0.6527476275022219,0.13047543913364884,0.39130655667916514,0.4107089518199842,11
656305,"Chapman, Matt","SF",2026,2026,-0.6607236434067413,0.09260144450914573,-0.753325087915887,31,1.4722812844567965,0,-1.379679839947651,30,-0.6800071073354629,-0.07331798058042412,-4.230658585338243,-0.45044018291091764,1
664023,"Happ, Ian","CHC",2026,2026,-0.6763476175477783,-0.47049101984864866,-0.20585659769912967,35,1.992283619474815,-0.7815294495264817,-1.6812451897969811,32,-0.16603269874632423,-0.03982389895280565,-2.037836209440131,-0.4782319368329942,3
702284,"Young, Cole","SEA",2026,2026,-0.6940994228512946,0.5404013506958997,-1.2345007735471942,41,2.2239347739537725,-0.7948773291492526,-0.8886560941086202,36,-1.1598019777793862,-0.07469879576780772,-5.018990957688049,-0.5085699243029592,5
665489,"Guerrero Jr., Vladimir","TOR",2026,2026,-0.8147168838636762,-0.7737739507356409,-0.040942933128035305,44,2.5094533920520865,-0.7706109213554042,-2.5126164214323228,38,0.06123711476255496,-0.10218004789059018,-1.1021335256387048,-0.756924404750829,6
679529,"Torkelson, Spencer","DET",2026,2026,-0.8214140797570277,-0.1737703279516225,-0.6476437518054052,25,0.9478066141078143,0,-1.1215769420594375,24,-0.5818713452455477,-0.06577240655985754,-2.945564059216874,-0.5932613056487516,1
643217,"Benintendi, Andrew","CWS",2026,2026,-0.8301890370484346,-0.7909907356431819,-0.03919830140525274,23,1.3930424782100719,-0.8759477873527776,-1.3080854265004762,23,-0.12006491064365996,0.0808666092384072,-2.250366247148446,-0.19956442280423575,0
663743,"Fortes, Nick","TB",2026,2026,-0.8456339839881784,-0.7563761824066053,-0.08925780158157308,24,0.9858556189274131,0,-1.7422318013340183,23,-0.02945784007278074,-0.05979996150879235,-1.211497873461984,-0.3669581300025388,1
682177,"Schneemann, Daniel","CLE",2026,2026,-0.8510066508732048,-0.5940935069946598,-0.25691314387854497,27,1.475595796828418,-1.5829348042110636,-0.48675449961201406,21,-0.38026323526534783,0.12335009138680268,-0.6827519854799864,0.5302541841820806,6
677587,"Rocchio, Brayan","CLE",2026,2026,-0.8765276601876305,0.6001897482636135,-1.476717408451244,41,1.8664149190875265,-0.7604135862906188,-0.5058115845332943,27,-1.1241067555730644,-0.35261065287817905,-1.8406523712367635,-1.0214806335193964,14
656775,"Mullins, Cedric","TB",2026,2026,-0.8768138482984814,0.08980816827090042,-0.9666220165693818,24,0.587235478236586,0,-0.4974273099656854,9,-0.9157646995577324,-0.050857317011649625,1.2454830008198534,-0.45013880636507786,15
700250,"Rice, Ben","NYY",2026,2026,-0.9189459765045773,-1.135489735421376,0.21654375891679867,31,1.4643922197879338,-0.8758799043464418,-1.7240020508628682,29,0.31039449978696304,-0.09385074087016441,-1.1430790763214955,-0.6973453163732152,2
670623,"Paredes, Isaac","HOU",2026,2026,-0.9262198024030678,-0.6765195049763391,-0.24970029742672872,24,0.7594134544189218,0,-1.4359329593952614,24,-0.2104380618446931,-0.03926223558203562,-3.27979833870831,-0.5304538932795143,0
686681,"Massey, Michael","KC",2026,2026,-0.9432805617010284,-0.9697906659497888,0.026510104248760442,26,1.496139515733154,-1.6589739114518753,-0.8069562702310674,25,-0.11097986610096168,0.1374899703497221,-1.7525865288672513,0.5903975076256985,1
657757,"Sheets, Gavin","SD",2026,2026,-0.9824432942166983,-1.2670536843485745,0.28461039013187617,23,0.9968065807049489,-0.9386267645542643,-1.3252335004992593,21,0.3195508277548053,-0.03494043762292909,0.16109636941963335,-0.3957896431414881,2
609280,"Andujar, Miguel","SD",2026,2026,-0.9850446242174609,0.04999311013927369,-1.0350377343567345,25,1.1423350025158556,0,-1.0923418923765824,20,-0.9668073698728252,-0.06823036448390901,-2.0387118377946645,-0.5605416859167565,5
680574,"McLain, Matt","CIN",2026,2026,-0.992327111080897,-1.8715326060916146,0.8792054950107177,32,0.8592358574046507,-1.6226701536360921,-1.1080983098601733,20,0.32316187578566513,0.5560436192250523,2.0354084704947177,2.536128582748571,12
677800,"Abreu, Wilyer","BOS",2026,2026,-1.0827949640072785,-0.31512246615235995,-0.7676724978549185,32,1.3905179074125178,-0.7541244491671099,-0.9515159243977681,21,-0.8865666102275794,0.11889411237266101,-1.4117452329018905,0.3820542410309937,11
543807,"Springer, George","TOR",2026,2026,-1.0986575157516882,-0.6239769485512355,-0.4746805672004527,30,1.078653152794782,-0.817517605413485,-0.8851124959325325,24,-0.1363319618539157,-0.33834860534653716,-1.3649672273642495,-0.5518838141759842,6
647304,"Naylor, Josh","SEA",2026,2026,-1.1137128287754599,-3.8261950728008474,2.7124822440253875,45,0.706743264431182,-2.6133985621918834,-1.9195397750401462,26,2.487391983746239,0.22509026027914986,11.005650852172845,0.6571480833590779,19
701398,"Stewart, Sal","CIN",2026,2026,-1.1140470467829977,-2.362690804093956,1.2486437573109583,40,0.7825857371340725,-1.7402163290663826,-1.405060212161645,26,1.1397124897550386,0.10893126755591961,4.6227475434773195,1.37111014779779,14
691406,"Caminero, Junior","TB",2026,2026,-1.1154820408764377,-0.2880434283102785,-0.8274386125661591,24,1.06067598368265,0,-1.3487194119929287,23,-0.7610721885120593,-0.06636642405410013,-5.549866560746052,-0.6068437215728909,1
687263,"Neto, Zach","LAA",2026,2026,-1.1366625315983363,-0.670734650584051,-0.46592788101428534,64,2.0505450741675197,-1.534929592236317,-1.1863501325152537,41,-1.1253136956134266,0.6593858145991419,0.32337097839372536,2.9930627260704505,23
665742,"Soto, Juan","NYM",2026,2026,-1.191067156176792,-0.6074745762830491,-0.5835925798937429,27,1.4000299086745969,-0.7824332651677162,-1.2250712197899298,22,-0.716268929270362,0.13267634937661923,-3.353658448979684,0.5150310412292147,5
571448,"Arenado, Nolan","AZ",2026,2026,-1.198808947969863,-1.441259695551445,0.2424507475815821,28,1.1320860411266898,-0.9180864682949665,-1.6552592683831682,26,0.24598036521805058,-0.0035296176364685693,-0.0516381015149612,-0.373830336338589,2
671732,"Butler, Lawrence","ATH",2026,2026,-1.206348925937127,-0.5881647830776865,-0.6181841428594405,30,1.3398128807015228,-0.7613230710240557,-1.166654592755154,23,-0.4354765042346088,-0.1827076386248319,-0.9361660061319934,-0.15037757258443377,7
678554,"Mead, Curtis","BOS",2026,2026,-1.2571937002816909,-0.6217271492524258,-0.6354665510292652,29,1.579609699017822,-0.788496152758687,-1.4128406955115609,25,-0.5905158026997263,-0.0449507483295388,-2.160521383970205,-0.42929624053910437,4
655316,"Monasterio, Andruw","BOS",2026,2026,-1.3129731575662769,0.036723191387619106,-1.349696348953896,28,1.2293314529636274,-0.7970452852666869,-0.3955629763093213,24,-0.7987875695893639,-0.5509087793645322,-2.205599249141853,-1.6180104691561426,4
650490,"Díaz, Yandy","TB",2026,2026,-1.3337020158163388,-1.1433222571820663,-0.1903797586342726,35,2.1598278676143696,-0.7730884116597126,-2.5300617131367242,33,-0.0670254964883873,-0.12335426214588541,-3.2090961132214995,-0.86422212709072,2
686469,"Pasquantino, Vinnie","KC",2026,2026,-1.3629375658483167,-1.5051539273076089,0.14221636145929206,27,0.8446737345909164,-0.9566627430697873,-1.3931649188287376,25,0.1374493580845405,0.004767003374751563,-0.9827899311687901,-0.29264667965367547,2
518692,"Freeman, Freddie","LAD",2026,2026,-1.3709107768310047,-1.7191972498378312,0.34828647300682636,46,1.775006313103689,-1.7494024294400004,-1.7448011335015199,43,0.45409817581941775,-0.10581170281259146,-0.603433004976318,-0.8408211396325311,3
547180,"Harper, Bryce","PHI",2026,2026,-1.5452256439579262,-0.30102390395791745,-1.2442017400000087,48,2.6478243689902454,-1.7539387389952321,-1.1949095339529305,40,-1.1249147377998816,-0.11928700220012632,-4.620768301914493,0.40254956493190874,8
514888,"Altuve, Jose","HOU",2026,2026,-1.5812492460529435,-0.3803597321675867,-1.2008895138853568,26,1.3022178550674723,-0.7547772573507362,-0.9278003298843231,21,-1.1697246287822756,-0.0311648851030809,-3.9316689939976976,-0.38098793705608197,5
673962,"Jung, Josh","TEX",2026,2026,-1.600046387950917,-1.4339165472016386,-0.16612984074927842,34,1.0683841429708316,-0.7670998586001767,-1.7352008315722933,33,-0.2516638052954128,0.08553396454613452,-3.831823633421335,0.2140269824049051,1
687462,"Horwitz, Spencer","PIT",2026,2026,-1.615467939949366,-1.4276464929471997,-0.1878214470021665,22,1.1249868394167861,-0.8071136346541143,-1.745519697709872,21,-0.14950551699170697,-0.03831593001045946,-3.039909043086934,-0.3464346631710279,1
672960,"Okamoto, Kazuma","TOR",2026,2026,-1.6447063833082909,-1.5442416881094283,-0.10046469519886267,26,1.1429030310372381,-0.8649024163777533,-1.8222423027689132,25,-0.05710658329749772,-0.04335811190136494,-2.1210671603166538,-0.4327611941825552,1
624413,"Alonso, Pete","BAL",2026,2026,-1.8036329869048666,-1.5298315184108042,-0.27380146849406234,30,1.2071987705805038,-0.8288645651203285,-1.9081657238709804,26,-0.16896546887237335,-0.10483599962168902,-2.434323476760072,-0.8265019848495527,4
808959,"Murakami, Munetaka","CWS",2026,2026,-1.969246186728256,-0.16603219534037128,-1.8032139913878846,24,0.9866148943822998,0,-1.152647089722671,19,-1.7054811443421452,-0.09773284704573937,-5.640640413749729,-0.704413932469365,5
666182,"Bichette, Bo","NYM",2026,2026,-1.9756708305378758,-1.3269395301951519,-0.648731300342724,31,1.8875487474620152,-0.8925068144020936,-2.3219814632550744,29,-0.48221073972603296,-0.16652056061669127,-3.4412567647891756,-1.145416045388639,2
671739,"Harris II, Michael","ATL",2026,2026,-2.0272410764357205,-1.3599588827873648,-0.6672821936483558,33,1.5053225525100162,-1.6162612782993668,-1.2490201569980137,25,-0.8100847287393087,0.1428025350909526,-2.687711776694217,0.40218092532156485,8
642715,"Adames, Willy","SF",2026,2026,-2.1090947251727914,-1.7058946554191912,-0.40320006975360034,38,1.3316239356975708,-1.737172209185848,-1.300346381930914,33,-0.35218312588038925,-0.05101694387321146,-1.7693360411189671,-0.48371038655857435,5
663757,"Grisham, Trent","NYY",2026,2026,-2.124955274800473,-2.5834526690878423,0.4584973942873696,28,1.5465952926448658,-2.3485541304829773,-1.7814938312497304,22,0.483048248761036,-0.024550854473666547,0.6815245417514655,-0.4330077229203254,6
575929,"Contreras, Willson","BOS",2026,2026,-2.204715509039011,-1.0490927591706927,-1.1556227498683183,37,1.9422156547822784,-1.5364978561443068,-1.4548105578086648,31,-1.0779119771608845,-0.07771077270743387,-4.427681801003801,-0.583248933783119,6
656716,"McKinstry, Zach","DET",2026,2026,-2.242593144767769,0.12532070919509597,-2.367913853962865,31,2.107432877677787,-1.538506314911742,-0.44360585357094967,23,-1.9087781054740043,-0.4591357484888608,-5.465142998010687,-1.242719169327781,8
661388,"Contreras, William","MIL",2026,2026,-2.340472201441111,-1.1872346859584972,-1.1532375154826138,22,0.9603070524605714,0,-2.1475417384190685,19,-1.028161219967399,-0.12507629551521435,-6.362952137855561,-0.8371337828808684,3
805811,"Eldridge, Bryce","SF",2026,2026,-2.3483577293159197,-2.50362395056343,0.15526622124751044,21,0.36804883105736896,-0.8542687057880373,-2.0174040758327623,20,0.23006012890217536,-0.07479390765466495,-0.7211892714854462,-0.5709436998528792,1
671289,"Freeman, Tyler","COL",2026,2026,-2.4019949547772965,-1.1737397099781495,-1.2282552447991473,23,0.726624999758916,-0.8755164740802303,-1.0248482356568347,15,-1.1465472264371146,-0.08170801836203202,-2.2920956022342747,-0.5643550885204062,8
695657,"Montgomery, Colson","CWS",2026,2026,-2.4122582741895897,-1.816766352868264,-0.5954919213213259,26,1.1469425965989242,-1.7897231088404597,-1.1739858406267285,25,-0.5890102246016181,-0.006481696719707831,-3.549301439264266,-0.3087703078796395,1
666018,"Aranda, Jonathan","TB",2026,2026,-2.4239421543369546,-2.103257417174256,-0.32068473716269824,25,0.9577669871537419,-0.8583281327343844,-2.2026962715936134,25,-0.2112219142499089,-0.1094628229127895,-3.7938498758718615,-0.7654519248726495,0
673548,"Suzuki, Seiya","CHC",2026,2026,-2.428067785805122,-2.215261290322048,-0.21280649548307373,24,0.6451402668216838,-0.7964973203497075,-2.0639042367940243,24,-0.15168991066545756,-0.06111658481761613,-3.000226305351576,-0.5261965172650611,0
671056,"Herrera, Iván","STL",2026,2026,-2.4334122398401394,-3.4871351152000636,1.0537228753599244,37,1.2327244599142742,-2.748941715833542,-1.9709178592807965,31,1.0991300228378065,-0.04540714747788264,2.2224634736985514,-0.6395968698827368,6
664034,"France, Ty","SD",2026,2026,-2.4384980056317174,-1.801556868239101,-0.6369411373926163,21,0.5875411089841263,-1.594049812094585,-0.7950481651286425,20,-0.5823734824306827,-0.05456765496193339,-3.643550063762993,-0.3422510533268597,1
605137,"Bell, Josh","MIN",2026,2026,-2.725739980508063,-2.4862431223114854,-0.23949685819657793,28,1.1605124378052591,-1.8772535291085286,-1.7695020310082161,28,-0.18056343105661088,-0.058933427139967035,-2.7234747472907737,-0.49858534577484875,0
683737,"Busch, Michael","CHC",2026,2026,-2.873029317729063,-2.3845621475544,-0.4884671701746626,27,0.8466503952913824,-1.643766961489684,-1.5874455813560988,25,-0.44816623519639953,-0.040300934978263175,-3.6794205088673615,-0.6612349852074941,2
592518,"Machado, Manny","SD",2026,2026,-2.885690090107224,-1.9605187809827136,-0.9251713091245107,32,0.8903065393953118,-0.9780391459691821,-1.8727861744088432,29,-0.5466793120100152,-0.37849199711449577,-4.13564138416251,-0.8252250382583184,3
686555,"Collins, Isaac","KC",2026,2026,-2.9775179529435487,-1.170690967452126,-1.8068269854914225,45,2.0993261477973646,-2.5334514552177136,-0.7365656600317768,33,-1.783703673845867,-0.023123311645556956,-3.6267150196277553,-0.3482421343918177,12
696100,"Goodman, Hunter","COL",2026,2026,-2.9964891553649107,-2.0452006258928908,-0.9512885294720197,33,1.2203629951372719,-1.6070777058553014,-1.658485915174861,27,-0.9266356730863382,-0.024652856385681595,-3.1385995373511024,-0.4308943677753995,6
656811,"O'Hearn, Ryan","PIT",2026,2026,-3.0823893247099834,-2.883379667859887,-0.19900965685009628,24,0.6913790509135194,-0.9386267645542643,-2.636131954219142,24,-0.19210293728111275,-0.006906719568983496,-3.081069481050886,-0.43946627961137247,0
681198,"Rumfield, TJ","COL",2026,2026,-3.117636461707799,-2.105308394381631,-1.0123280673261685,34,1.248467929682082,0,-3.3537763240637113,33,-0.25192681812698275,-0.7604012491991851,-3.6744937081426503,-2.87355394208645,1
670541,"Alvarez, Yordan","HOU",2026,2026,-3.647670942085472,-2.972241694817633,-0.675429247267839,31,0.8268075630773535,-0.865992014213558,-2.933057243681429,29,-0.03176600761094654,-0.6436632396568922,-3.9687350020271626,-2.3723158918805662,2
